"name","pname","version","patches","system","out","outputs","store_path","cpe","purl","urls","pname_meta","version_meta","meta_homepage","meta_unfree","meta_description","meta_license_short","meta_license_spdxid","meta_maintainers_email"
"gfortran-13.2.0","gfortran","13.2.0","/nix/store/9577hmdlmhki67cg8ar85cvidyg7xr7p-gcc-12-no-sys-dirs.patch /nix/store/7x6bimj6ipi6ag859gi2fc6by87x37j7-no-sys-dirs-riscv.patch /nix/store/xpplvxiwb4li2qd5nvhyd2mngrpna0ya-mangle-NIX_STORE-in-__FILE__.patch /nix/store/bx3k6fjl3jx85c1w28ng73gdwka0kbpz-gcc-12-gfortran-driving.patch /nix/store/632b0y5mkcdwbsw2g3xh5qznw2vv5axr-ppc-musl.patch /nix/store/g1sn1rmgwdl4s2xymw7zxflzx6y9y0fm-ICE-PR110280.patch","aarch64-linux","/nix/store/v8c6ggmr9yif7pjy9ic7q7vm87c4dg2v-gfortran-13.2.0","['/nix/store/3mzqcwvfbf2gwqgl680hgkv1980dk9q7-gfortran-13.2.0-libgcc', '/nix/store/qb13iv237pa7ly8sxwkv94r4hmim35ad-gfortran-13.2.0-lib']","/nix/store/8a5clvspsfz4fmvqycgilx32k1aqzzmd-gfortran-13.2.0.drv","cpe:2.3:a:gfortran:gfortran:13.2.0:*:*:*:*:*:*:*","pkg:nix/gfortran@13.2.0","","","","","","","","",""
"giflib-5.2.2","giflib","5.2.2","/nix/store/p1980d0fdsgdjdkpdrjjxspqhq7dlv70-CVE-2021-40633.patch","aarch64-linux","/nix/store/v5a2sk5isfjw9vjrh9wyqwkcd154bnn9-giflib-5.2.2","['/nix/store/v5a2sk5isfjw9vjrh9wyqwkcd154bnn9-giflib-5.2.2']","/nix/store/n56gz59w8b4kchwj03y70l20lkf0c4ff-giflib-5.2.2.drv","cpe:2.3:a:giflib_project:giflib:5.2.2:*:*:*:*:*:*:*","pkg:nix/giflib@5.2.2","","giflib","5.2.2","https://giflib.sourceforge.net/","False","A library for reading and writing gif images","mit","MIT",""
"glibc-2.39-5","glibc","2.39-5","/nix/store/qy2djzi4v1hxgqdmrhj2pa5a86l3bhd3-2.39-master.patch /nix/store/8haph3ng4mgsqr6p4024vj8k6kg3mqc4-nix-locale-archive.patch /nix/store/b1w7zbvm39ff1i52iyjggyvw2rdxz104-dont-use-system-ld-so-cache.patch /nix/store/mnglr8rr7nl444h7p50ysyq8qd0fm1lm-dont-use-system-ld-so-preload.patch /nix/store/za0pg7fmysrcwrqcal26fnmzw6vycgdn-fix_path_attribute_in_getconf.patch /nix/store/7kw224hdyxd7115lrqh9a4dv2x8msq2s-fix-x64-abi.patch /nix/store/001gp43bjqzx60cg345n2slzg7131za8-nix-nss-open-files.patch /nix/store/pcpx2ayccijipfl32zchx0mg7rzvj6zx-0001-Revert-Remove-all-usage-of-BASH-or-BASH-in-installed.patch /nix/store/sj0qllprnrmk1cqnnk57vvn2cqgjynbx-reenable_DT_HASH.patch /nix/store/vp21khxmr8hsq2iar8qqhr0bvxmwpmvp-0001-aarch64-math-vector.h-add-NVCC-include-guard.patch","aarch64-linux","/nix/store/10pd749c2v3m35d4hk5xdfylyfr1hzqz-glibc-2.39-5","['/nix/store/10pd749c2v3m35d4hk5xdfylyfr1hzqz-glibc-2.39-5', '/nix/store/ghim4c4v9577qdm7zlb0a09yrv6gi439-glibc-2.39-5-getent', '/nix/store/r5l5m3zpdf1ahbh0k6hlmbp0jaii3y78-glibc-2.39-5-bin']","/nix/store/gndycn879nyc9a8ixb7qq4b4d4sphka0-glibc-2.39-5.drv","cpe:2.3:a:glibc:glibc:2.39-5:*:*:*:*:*:*:*","pkg:nix/glibc@2.39-5","","glibc","2.39-5","https://www.gnu.org/software/libc/","False","The GNU C Library","lgpl2Plus","LGPL-2.0-or-later","edolstra+nixpkgs@gmail.com;maximilian@mbosch.me;connor.baker@tweag.io"
"gmp-with-cxx-6.3.0","gmp-with-cxx","6.3.0","","aarch64-linux","/nix/store/j3d351zrdcxpaavwc59hi5rmw6bnmd41-gmp-with-cxx-6.3.0","['/nix/store/j3d351zrdcxpaavwc59hi5rmw6bnmd41-gmp-with-cxx-6.3.0']","/nix/store/54x81avmhs559la64jb7wx6f4xhpxsbp-gmp-with-cxx-6.3.0.drv","cpe:2.3:a:gmp-with-cxx:gmp-with-cxx:6.3.0:*:*:*:*:*:*:*","pkg:nix/gmp-with-cxx@6.3.0","","gmp-with-cxx","6.3.0","https://gmplib.org/","False","GNU multiple precision arithmetic library","lgpl3Only;gpl2Only","LGPL-3.0-only;GPL-2.0-only","rahul@gopinath.org"
"gmp-with-cxx-6.3.0","gmp-with-cxx","6.3.0","","aarch64-linux","/nix/store/1l5rfbjbw4a41abjl5bvzvb21624ap7c-gmp-with-cxx-6.3.0","['/nix/store/1l5rfbjbw4a41abjl5bvzvb21624ap7c-gmp-with-cxx-6.3.0']","/nix/store/fvh91an9x7h2wrcpyi555ml8pw0rl11c-gmp-with-cxx-6.3.0.drv","cpe:2.3:a:gmp-with-cxx:gmp-with-cxx:6.3.0:*:*:*:*:*:*:*","pkg:nix/gmp-with-cxx@6.3.0","","gmp-with-cxx","6.3.0","https://gmplib.org/","False","GNU multiple precision arithmetic library","lgpl3Only;gpl2Only","LGPL-3.0-only;GPL-2.0-only","rahul@gopinath.org"
"gnugrep-3.11","gnugrep","3.11","","aarch64-linux","/nix/store/97fjy58w7l9q0qkwig0ilk4vxj7ncfr7-gnugrep-3.11","['/nix/store/97fjy58w7l9q0qkwig0ilk4vxj7ncfr7-gnugrep-3.11']","/nix/store/3j4bb63qm217yavfiknh33qwcmpbkx6q-gnugrep-3.11.drv","cpe:2.3:a:gnugrep:gnugrep:3.11:*:*:*:*:*:*:*","pkg:nix/gnugrep@3.11","","gnugrep","3.11","https://www.gnu.org/software/grep/","False","GNU implementation of the Unix grep command","gpl3Plus","GPL-3.0-or-later","janne@hess.ooo;moritz.lumme@gmail.com"
"gnupg-2.4.5","gnupg","2.4.5","/nix/store/n14rxg9lby5gz2vr5q4y5nijv90cm9bv-fix-libusb-include-path.patch /nix/store/09ysgw8zj28zy31l02dcrjrvs9mibvav-tests-add-test-cases-for-import-without-uid.patch /nix/store/ml6k7sqh826hy2cilhq7n44fnbh0zbd9-accept-subkeys-with-a-good-revocation-but-no-self-sig.patch /nix/store/0avm4c98vvb2a2ig8fbicllcmp3ch9y0-24-allow-import-of-previously-known-keys-even-without-UI.patch /nix/store/nj0yirw483a5c4ajmjnhp96g3qj3cb8b-24-revert-rfc4880bis-defaults.patch /nix/store/lr98izcb4cqnwx0hq03lmmi3jb946qm5-v3-0001-Disallow-compressed-signatures-and-certificates.patch","aarch64-linux","/nix/store/2xfi6g1315xg6f3v6spi21lwjcvhkw1d-gnupg-2.4.5","['/nix/store/2xfi6g1315xg6f3v6spi21lwjcvhkw1d-gnupg-2.4.5']","/nix/store/4nmb6yaahqa02p5i7rw0vbzahsw1wdjk-gnupg-2.4.5.drv","cpe:2.3:a:gnupg:gnupg:2.4.5:*:*:*:*:*:*:*","pkg:nix/gnupg@2.4.5","","gnupg","2.4.5","https://gnupg.org","False","Modern release of the GNU Privacy Guard, a GPL OpenPGP implementation","gpl3Plus","GPL-3.0-or-later","fpletz@fnordicwalking.de;rahul@gopinath.org"
"gnutar-1.35","gnutar","1.35","","aarch64-linux","/nix/store/n77ysc0vzx107g8kgr382l5zx3n8y4m8-gnutar-1.35","['/nix/store/n77ysc0vzx107g8kgr382l5zx3n8y4m8-gnutar-1.35']","/nix/store/w2d6695lq8z9qfwv663qi5968nm7axin-gnutar-1.35.drv","cpe:2.3:a:gnutar:gnutar:1.35:*:*:*:*:*:*:*","pkg:nix/gnutar@1.35","","gnutar","1.35","https://www.gnu.org/software/tar","False","GNU implementation of the `tar' archiver","gpl3Plus","GPL-3.0-or-later","alejandrosanchzmedina@gmail.com;artturin@artturin.com;emily+nix@downunderctf.com;John.Ericson@Obsidian.Systems;hello+nixpkgs@j-k.io;bensiraphob@gmail.com"
"gnutls-3.8.4","gnutls","3.8.4","/nix/store/fb56szw1cn21s5py4av2vnc7rjxbna7w-nix-ssl-cert-file.patch /nix/store/bd3xgwcxc5w5km6wka7wx8mfq581f9ng-revert-dlopen-compression.patch","aarch64-linux","/nix/store/mbmk04dzblxmdp8fg3ysl9qqqnb2p8zp-gnutls-3.8.4","['/nix/store/mbmk04dzblxmdp8fg3ysl9qqqnb2p8zp-gnutls-3.8.4']","/nix/store/zdgk02xbfq9qca2fas3fw9ifs0pxjsvd-gnutls-3.8.4.drv","cpe:2.3:a:gnu:gnutls:3.8.4:*:*:*:*:*:*:*","pkg:nix/gnutls@3.8.4","","gnutls","3.8.4","https://gnutls.org/","False","The GNU Transport Layer Security Library","lgpl21Plus","LGPL-2.1-or-later","v@cunat.cz"
"groonga-14.0.2","groonga","14.0.2","/nix/store/01r12v6jx3k1ds1ws2gi4m47bkpaksdd-fix-cmake-install-path.patch /nix/store/mbacwbw2a2yy0g62jbkv962x17whrv0h-do-not-use-vendored-libraries.patch","aarch64-linux","/nix/store/awvwl7mc78sq39hn1cxacgrrzv1gh872-groonga-14.0.2","['/nix/store/awvwl7mc78sq39hn1cxacgrrzv1gh872-groonga-14.0.2']","/nix/store/117fsy7yvmwpksi1vqj7kbk7inpwrxzq-groonga-14.0.2.drv","cpe:2.3:a:groonga:groonga:14.0.2:*:*:*:*:*:*:*","pkg:nix/groonga@14.0.2","","groonga","14.0.2","https://groonga.org/","False","An open-source fulltext search engine and column store","lgpl21","LGPL-2.1","eric.sagnes@gmail.com"
"gtest-1.14.0","gtest","1.14.0","/nix/store/5hsza5rm5iss63vrrlmjvl4wf8jmklyk-fix-cmake-config-includedir.patch","aarch64-linux","/nix/store/ry1qf19vp566dvmq5ammr5vgdk7sjp09-gtest-1.14.0","['/nix/store/ry1qf19vp566dvmq5ammr5vgdk7sjp09-gtest-1.14.0']","/nix/store/g07yrd2pxsid2qm3kpmp2ich94xdp74j-gtest-1.14.0.drv","cpe:2.3:a:gtest:gtest:1.14.0:*:*:*:*:*:*:*","pkg:nix/gtest@1.14.0","","gtest","1.14.0","https://github.com/google/googletest","False","Google's framework for writing C++ tests","bsd3","BSD-3-Clause","tkatchev@gmail.com"
"gzip-1.13","gzip","1.13","","aarch64-linux","/nix/store/lc4fhc2xhpdiscwcry09z5fzyx30ghik-gzip-1.13","['/nix/store/lc4fhc2xhpdiscwcry09z5fzyx30ghik-gzip-1.13']","/nix/store/rxgdzbgq1kf7f35k2k0gv49f9cxch9pb-gzip-1.13.drv","cpe:2.3:a:gzip:gzip:1.13:*:*:*:*:*:*:*","pkg:nix/gzip@1.13","","gzip","1.13","https://www.gnu.org/software/gzip/","False","GNU zip compression program","gpl3Plus","GPL-3.0-or-later",""
"hypopg-1.4.1","hypopg","1.4.1","","aarch64-linux","/nix/store/i9l9i0bwvgcppbpkc8wc72bxyv4ph3mz-hypopg-1.4.1","['/nix/store/i9l9i0bwvgcppbpkc8wc72bxyv4ph3mz-hypopg-1.4.1']","/nix/store/28zwadwd8w5ggs1jsfpydf41zy5jyv44-hypopg-1.4.1.drv","cpe:2.3:a:hypopg:hypopg:1.4.1:*:*:*:*:*:*:*","pkg:nix/hypopg@1.4.1","","","","","","","","",""
"icu4c-73.2","icu4c-73.2","","","aarch64-linux","/nix/store/ram2bh4rs56rp8sr0gcdb108wcc609si-icu4c-73.2","['/nix/store/1ar9hvr6359lqwniim3jn8f10xj3wxs0-icu4c-73.2-dev', '/nix/store/ram2bh4rs56rp8sr0gcdb108wcc609si-icu4c-73.2']","/nix/store/msdpxr8105b79wpy8s4j3355ghinbxkl-icu4c-73.2.drv","cpe:2.3:a:icu4c-73.2:icu4c-73.2::*:*:*:*:*:*:*","pkg:nix/icu4c-73.2","","icu4c","73.2","https://icu.unicode.org/","False","Unicode and globalization support library","","","7c6f434c@mail.ru"
"ilmbase-2.5.10","ilmbase","2.5.10","/nix/store/jpxf7fqignci97v7zxq5v2ssk3aqm4fh-CVE-2021-45942.patch /nix/store/49s24p37jf9rsbb556y1azwp3y7jilq2-CVE-2021-3933.patch /nix/store/dv6fz965d9imfaksnf8wz0jdrg7ga9aq-gcc-13.patch","aarch64-linux","/nix/store/1mjk5b6ik0mfq00qarxgmldckphv5xs7-ilmbase-2.5.10","['/nix/store/1mjk5b6ik0mfq00qarxgmldckphv5xs7-ilmbase-2.5.10']","/nix/store/7f82p39xi3ngjqyn7yf4b6d2k89vwrd3-ilmbase-2.5.10.drv","cpe:2.3:a:ilmbase:ilmbase:2.5.10:*:*:*:*:*:*:*","pkg:nix/ilmbase@2.5.10","","ilmbase","2.5.10","https://www.openexr.com/","False"," A library for 2D/3D vectors and matrices and other mathematical objects, functions and data types for computer graphics","bsd3","BSD-3-Clause",""
"index_advisor-0.2.0","index_advisor","0.2.0","","aarch64-linux","/nix/store/7ar7dbnwri9i41jy4wjha84284g5gmdf-index_advisor-0.2.0","['/nix/store/7ar7dbnwri9i41jy4wjha84284g5gmdf-index_advisor-0.2.0']","/nix/store/5ag5jbl40mbixa6n4ardpp50g9bf6m3j-index_advisor-0.2.0.drv","cpe:2.3:a:index_advisor:index_advisor:0.2.0:*:*:*:*:*:*:*","pkg:nix/index_advisor@0.2.0","","","","","","","","",""
"iptables-1.8.10","iptables","1.8.10","","aarch64-linux","/nix/store/h603hnhpxm0z1gc2rgwp72bd8z3im8sh-iptables-1.8.10","['/nix/store/h603hnhpxm0z1gc2rgwp72bd8z3im8sh-iptables-1.8.10']","/nix/store/8cx2m59zx63dac680310zyx300ypl5b9-iptables-1.8.10.drv","cpe:2.3:a:netfilter:iptables:1.8.10:*:*:*:*:*:*:*","pkg:nix/iptables@1.8.10","","iptables","1.8.10","https://www.netfilter.org/projects/iptables/index.html","False","A program to configure the Linux IP packet filtering ruleset","gpl2","GPL-2.0","fpletz@fnordicwalking.de"
"json-c-0.17","json-c","0.17","","aarch64-linux","/nix/store/z0dnrh3nsinfb0h9dd143ksjnl4dyngp-json-c-0.17","['/nix/store/z0dnrh3nsinfb0h9dd143ksjnl4dyngp-json-c-0.17']","/nix/store/vdf5d2v8kgxmi1gkvj63apdy21q28dxc-json-c-0.17.drv","cpe:2.3:a:json-c:json-c:0.17:*:*:*:*:*:*:*","pkg:nix/json-c@0.17","","json-c","0.17","https://github.com/json-c/json-c/wiki","False","A JSON implementation in C","mit","MIT","jason@oconal.id.au"
"kbd-2.6.4","kbd","2.6.4","/nix/store/8a42k90b37cd78syh1dqxvjn0sc4ydw6-search-paths.patch","aarch64-linux","/nix/store/lanamdss87q62jmb9y8pvbaq0y8238ph-kbd-2.6.4","['/nix/store/lanamdss87q62jmb9y8pvbaq0y8238ph-kbd-2.6.4']","/nix/store/b3blys79vxcabnsab5fjrsygv2d23vw6-kbd-2.6.4.drv","cpe:2.3:a:kbd:kbd:2.6.4:*:*:*:*:*:*:*","pkg:nix/kbd@2.6.4","","kbd","2.6.4","https://kbd-project.org/","False","Linux keyboard tools and keyboard maps","gpl2Plus","GPL-2.0-or-later","post@davidak.de"
"kexec-tools-2.0.26","kexec-tools","2.0.26","/nix/store/4pfhyc13jhz84b8973gxbydhx4fn9vxp-ppc64-elfv2.patch","aarch64-linux","/nix/store/h8wy38qjh2yc93ccmljayr7n6xskk216-kexec-tools-2.0.26","['/nix/store/h8wy38qjh2yc93ccmljayr7n6xskk216-kexec-tools-2.0.26']","/nix/store/b0nf59rlsz4xar0nmiaw0wb49qw3jl7s-kexec-tools-2.0.26.drv","cpe:2.3:a:kexec-tools:kexec-tools:2.0.26:*:*:*:*:*:*:*","pkg:nix/kexec-tools@2.0.26","","kexec-tools","2.0.26","http://horms.net/projects/kexec/kexec-tools","False","Tools related to the kexec Linux feature","gpl2","GPL-2.0",""
"keyutils-1.6.3","keyutils","1.6.3","/nix/store/88a62ypvi5xpa3m8znhrl6l7jc307i8r-conf-symlink.patch /nix/store/z0sjg5c7g1iqb4x5vyiqcm5n68mb5x5p-0001-Remove-unused-function-after_eq.patch /nix/store/d1xybymfx4ad0hy6zv97walg9v1dyzn6-raw","aarch64-linux","/nix/store/5f1vaadgri8swbpz2dxsdikralxalm2d-keyutils-1.6.3","['/nix/store/0ljg4yw8siyvsivyg457w2skp0bgd4xk-keyutils-1.6.3-lib']","/nix/store/1raxv9igc61qc0xlj4n7zrh21c8w8bd9-keyutils-1.6.3.drv","cpe:2.3:a:keyutils_project:keyutils:1.6.3:*:*:*:*:*:*:*","pkg:nix/keyutils@1.6.3","","keyutils","1.6.3","https://people.redhat.com/dhowells/keyutils/","False","Tools used to control the Linux kernel key management system","gpl2Plus","GPL-2.0-or-later",""
"kmod-31","kmod","31","/nix/store/i4q069m3d29gi7dw1ijhjrp4hxw1c2l4-module-dir.patch","aarch64-linux","/nix/store/2fmam85inraic6cl22qvjahi5i5gx93k-kmod-31","['/nix/store/2fmam85inraic6cl22qvjahi5i5gx93k-kmod-31', '/nix/store/zz1j7yiyid7psnvjb69q1wpjrisdv663-kmod-31-lib']","/nix/store/g4fcrvjklv6py0042pmp803cgzaklv5b-kmod-31.drv","cpe:2.3:a:kernel:kmod:31:*:*:*:*:*:*:*","pkg:nix/kmod@31","","kmod","31","https://git.kernel.org/pub/scm/utils/kernel/kmod/kmod.git/","False","Tools for loading and managing Linux kernel modules","lgpl21Plus;gpl2Plus","LGPL-2.1-or-later;GPL-2.0-or-later","artturin@artturin.com"
"kytea-0.4.7","kytea","0.4.7","/nix/store/q2pll64smq4ikybkb91618k88bsi9bv0-gcc-O3.patch","aarch64-linux","/nix/store/qikd60z9g2wqdcbnc64hjwbxly7q16fi-kytea-0.4.7","['/nix/store/qikd60z9g2wqdcbnc64hjwbxly7q16fi-kytea-0.4.7']","/nix/store/2f5blcprj29m3i8pqmvfvfb86a9m0f8j-kytea-0.4.7.drv","cpe:2.3:a:kytea:kytea:0.4.7:*:*:*:*:*:*:*","pkg:nix/kytea@0.4.7","","kytea","0.4.7","http://www.phontron.com/kytea/","False","General toolkit developed for analyzing text","asl20","Apache-2.0","eric.sagnes@gmail.com"
"lcms2-2.16","lcms2","2.16","","aarch64-linux","/nix/store/s76i5lr16vw8rwm7bplavrypmkr0ala0-lcms2-2.16","['/nix/store/s76i5lr16vw8rwm7bplavrypmkr0ala0-lcms2-2.16']","/nix/store/5g6mfszy44zdlcx22pz1j7c90h4ch3sq-lcms2-2.16.drv","cpe:2.3:a:littlecms:lcms2:2.16:*:*:*:*:*:*:*","pkg:nix/lcms2@2.16","","lcms2","2.16","http://www.littlecms.com/","False","Color management engine","mit","MIT",""
"lerc-4.0.0","lerc","4.0.0","/nix/store/hr2k73d8f24g0fp5l3i0iqyyj652rajm-use-cmake-install-full-dir.patch","aarch64-linux","/nix/store/1h19dp0hiy5n487a41r55ijgv6m3x7m6-lerc-4.0.0","['/nix/store/1h19dp0hiy5n487a41r55ijgv6m3x7m6-lerc-4.0.0']","/nix/store/jqxwkfgry9armq7xd18k4mwr4wyh2vr2-lerc-4.0.0.drv","cpe:2.3:a:lerc:lerc:4.0.0:*:*:*:*:*:*:*","pkg:nix/lerc@4.0.0","","lerc","4.0.0","https://github.com/esri/lerc","False","C++ library for Limited Error Raster Compression","asl20","Apache-2.0","rschuetz17@gmail.com"
"libapparmor-3.1.7","libapparmor","3.1.7","/nix/store/pdy2hxry7lw8hfmpzrb8p3n5gfw0gdkl-0001-aa-remove-unknown_empty-ruleset.patch","aarch64-linux","/nix/store/39gik4rkg5lpvdrl13bfvriv9y9m1mxw-libapparmor-3.1.7","['/nix/store/39gik4rkg5lpvdrl13bfvriv9y9m1mxw-libapparmor-3.1.7']","/nix/store/2qs74rpvihc1hx4vczsk10x5w6yyxd9p-libapparmor-3.1.7.drv","cpe:2.3:a:libapparmor:libapparmor:3.1.7:*:*:*:*:*:*:*","pkg:nix/libapparmor@3.1.7","","libapparmor","3.1.7","https://apparmor.net/","False","A mandatory access control system - library","gpl2Only;lgpl21Only","GPL-2.0-only;LGPL-2.1-only","julm+nixpkgs@sourcephile.fr;aseipp@pobox.com;nix@ajs124.de;janne@hess.ooo"
"libargon2-20190702","libargon2","20190702","/nix/store/gr3pc5psjwc1q35p1xnl7zl8h6cbn07x-cd1c1d8d204e4ec4557e358013567c097cb70562.patch","aarch64-linux","/nix/store/9jx92576jrd1lvgmmbcvblfdw30pxmhi-libargon2-20190702","['/nix/store/9jx92576jrd1lvgmmbcvblfdw30pxmhi-libargon2-20190702']","/nix/store/785mviii4l3cmss3qgl6xxnq56c4s43p-libargon2-20190702.drv","cpe:2.3:a:libargon2:libargon2:20190702:*:*:*:*:*:*:*","pkg:nix/libargon2@20190702","","libargon2","20190702","https://www.argon2.com/","False","A key derivation function that was selected as the winner of the Password Hashing Competition in July 2015","asl20;cc0","Apache-2.0;CC0-1.0","taeer@necsi.edu;owen@olynch.me"
"libassuan-2.5.7","libassuan","2.5.7","","aarch64-linux","/nix/store/36py5s0inrrdpbdrpqivzgm5qyk0h6kw-libassuan-2.5.7","['/nix/store/36py5s0inrrdpbdrpqivzgm5qyk0h6kw-libassuan-2.5.7']","/nix/store/p2vsd9jazh3phrxpg4nqn0x7r5d6011y-libassuan-2.5.7.drv","cpe:2.3:a:libassuan:libassuan:2.5.7:*:*:*:*:*:*:*","pkg:nix/libassuan@2.5.7","","libassuan","2.5.7","https://gnupg.org/software/libassuan/","False","IPC library used by GnuPG and related software","lgpl2Plus","LGPL-2.0-or-later",""
"libbpf-1.3.0","libbpf","1.3.0","","aarch64-linux","/nix/store/y6yh4wzginy8q9r5n3sfhi78i82qglij-libbpf-1.3.0","['/nix/store/y6yh4wzginy8q9r5n3sfhi78i82qglij-libbpf-1.3.0']","/nix/store/1bpk6c1k1arw9bzl849vmd61qmfb941j-libbpf-1.3.0.drv","cpe:2.3:a:libbpf_project:libbpf:1.3.0:*:*:*:*:*:*:*","pkg:nix/libbpf@1.3.0","","libbpf","1.3.0","https://github.com/libbpf/libbpf","False","Upstream mirror of libbpf","lgpl21;bsd2","LGPL-2.1;BSD-2-Clause","aseipp@pobox.com;v@cunat.cz;mail@saschagrunert.de;f.ktfhrvnznqxacf@noclue.notk.org"
"libcap-2.69","libcap","2.69","","aarch64-linux","/nix/store/8ydqqx8np3w5msvlfbdy1lw2ihd2zznh-libcap-2.69","['/nix/store/3pmvprnqam7wjmy81c7s1nz916cbly19-libcap-2.69-lib']","/nix/store/3p6br6bnr0wpj6r40knwsbkpli509gb1-libcap-2.69.drv","cpe:2.3:a:libcap:libcap:2.69:*:*:*:*:*:*:*","pkg:nix/libcap@2.69","","libcap","2.69","https://sites.google.com/site/fullycapable","False","Library for working with POSIX capabilities","bsd3","BSD-3-Clause",""
"libcbor-0.11.0","libcbor","0.11.0","","aarch64-linux","/nix/store/fc4ch1b5kmw099pv7f4rgyw6vyk97l39-libcbor-0.11.0","['/nix/store/fc4ch1b5kmw099pv7f4rgyw6vyk97l39-libcbor-0.11.0']","/nix/store/5xdvfk0ip5xzs2z23m4x4qcn2825z4m7-libcbor-0.11.0.drv","cpe:2.3:a:libcbor:libcbor:0.11.0:*:*:*:*:*:*:*","pkg:nix/libcbor@0.11.0","","libcbor","0.11.0","https://github.com/PJK/libcbor","False","CBOR protocol implementation for C and others","mit","MIT","w@wdtz.org"
"libdeflate-1.19","libdeflate","1.19","","aarch64-linux","/nix/store/27ibysqwzpji3fmys0c6n11iaq1i5s4i-libdeflate-1.19","['/nix/store/27ibysqwzpji3fmys0c6n11iaq1i5s4i-libdeflate-1.19']","/nix/store/86gps9gkv48bbr63l7ws6pcfm10mwr23-libdeflate-1.19.drv","cpe:2.3:a:libdeflate:libdeflate:1.19:*:*:*:*:*:*:*","pkg:nix/libdeflate@1.19","","libdeflate","1.19","https://github.com/ebiggers/libdeflate","False","Fast DEFLATE/zlib/gzip compressor and decompressor","mit","MIT","orivej@gmx.fr;KAction@disroot.org"
"libevent-2.1.12","libevent","2.1.12","/nix/store/q0mydkf1y32bbsmw10lybc0add0p2qgj-883630f76cbf512003b81de25cd96cb75c6cf0f9.patch","aarch64-linux","/nix/store/9lbgn7f81cz9k1wsl5lf0g9lkv2nzljr-libevent-2.1.12","['/nix/store/9lbgn7f81cz9k1wsl5lf0g9lkv2nzljr-libevent-2.1.12']","/nix/store/7kb2zp8jnplhcx1qj5p5hx4w2f2n8mai-libevent-2.1.12.drv","cpe:2.3:a:libevent:libevent:2.1.12:*:*:*:*:*:*:*","pkg:nix/libevent@2.1.12","","libevent","2.1.12","https://libevent.org/","False","Event notification library","bsd3","BSD-3-Clause",""
"libffi-3.4.6","libffi","3.4.6","","aarch64-linux","/nix/store/zy5jfy4dmkc7ffzsf2qq8h7wrqncksd9-libffi-3.4.6","['/nix/store/zy5jfy4dmkc7ffzsf2qq8h7wrqncksd9-libffi-3.4.6']","/nix/store/074yinrp3i9vwkrymv8gm059jbn89a8k-libffi-3.4.6.drv","cpe:2.3:a:libffi_project:libffi:3.4.6:*:*:*:*:*:*:*","pkg:nix/libffi@3.4.6","","libffi","3.4.6","http://sourceware.org/libffi/","False","A foreign function call interface library","mit","MIT","mjbauer95@gmail.com"
