"name","pname","version","patches","system","out","outputs","store_path","cpe","purl","urls","pname_meta","version_meta","meta_homepage","meta_unfree","meta_description","meta_license_short","meta_license_spdxid","meta_maintainers_email"
"minizip-1.3.1","minizip","1.3.1","","aarch64-linux","/nix/store/ak49z972pq26j131v0nmvvy272apqc14-minizip-1.3.1","['/nix/store/ak49z972pq26j131v0nmvvy272apqc14-minizip-1.3.1']","/nix/store/rmh63gj7qhswj3y84bc2afqb2nybgqvl-minizip-1.3.1.drv","cpe:2.3:a:minizip_project:minizip:1.3.1:*:*:*:*:*:*:*","pkg:nix/minizip@1.3.1","","minizip","1.3.1","https://zlib.net","False","Compression library implementing the deflate compression method found in gzip and PKZIP","zlib","Zlib",""
"mpdecimal-4.0.0","mpdecimal","4.0.0","","aarch64-linux","/nix/store/f0p0429q4dx3ll0nah0kc67gw1pm286y-mpdecimal-4.0.0","['/nix/store/f0p0429q4dx3ll0nah0kc67gw1pm286y-mpdecimal-4.0.0']","/nix/store/cns4xdaphyggndpm2gidvfnrk7479sk5-mpdecimal-4.0.0.drv","cpe:2.3:a:mpdecimal:mpdecimal:4.0.0:*:*:*:*:*:*:*","pkg:nix/mpdecimal@4.0.0","","mpdecimal","4.0.0","https://www.bytereef.org/mpdecimal/index.html","False","Library for arbitrary precision decimal floating point arithmetic","bsd2","BSD-2-Clause","KAction@disroot.org"
"mpfr-4.2.1","mpfr","4.2.1","","aarch64-linux","/nix/store/hvg7m472rkq88p0sh956x5yhdwzgfrcj-mpfr-4.2.1","['/nix/store/hvg7m472rkq88p0sh956x5yhdwzgfrcj-mpfr-4.2.1']","/nix/store/ykphzrx56lr9hyapirwvym8i0f9550r1-mpfr-4.2.1.drv","cpe:2.3:a:mpfr:mpfr:4.2.1:*:*:*:*:*:*:*","pkg:nix/mpfr@4.2.1","","mpfr","4.2.1","https://www.mpfr.org/","False","Library for multiple-precision floating-point arithmetic","lgpl2Plus","LGPL-2.0-or-later",""
"msgpack-c-6.0.0","msgpack-c","6.0.0","","aarch64-linux","/nix/store/l1xxab35j3s9cs18pmbqdpihw8fhf18v-msgpack-c-6.0.0","['/nix/store/l1xxab35j3s9cs18pmbqdpihw8fhf18v-msgpack-c-6.0.0']","/nix/store/1h2vsrg63b4bv58y0ijv9wyc8a9l3vjl-msgpack-c-6.0.0.drv","cpe:2.3:a:msgpack-c:msgpack-c:6.0.0:*:*:*:*:*:*:*","pkg:nix/msgpack-c@6.0.0","","msgpack-c","6.0.0","https://github.com/msgpack/msgpack-c","False","MessagePack implementation for C","boost","BSL-1.0","nickcao@nichi.co"
"ncurses-6.4","ncurses","6.4","","aarch64-linux","/nix/store/s7jj9xhqrzgsjwi9y5dxivgrlj6xgjwy-ncurses-6.4","['/nix/store/1r1xdw3xkkv88zwn9yy05bz4inx3fk2s-ncurses-6.4-dev', '/nix/store/pgcn0n7i6mkgsvxyyl539xq8krgqvvr4-ncurses-6.4-man', '/nix/store/s7jj9xhqrzgsjwi9y5dxivgrlj6xgjwy-ncurses-6.4']","/nix/store/w59gnhhmhwmb57jyqwly32j8cyv9bzrb-ncurses-6.4.drv","cpe:2.3:a:ncurses:ncurses:6.4:*:*:*:*:*:*:*","pkg:nix/ncurses@6.4","","ncurses","6.4","https://www.gnu.org/software/ncurses/","False","Free software emulation of curses in SVR4 and more","mit","MIT",""
"nettle-3.9.1","nettle","3.9.1","","aarch64-linux","/nix/store/nxw2s7kw42r910m8hkbz7d0mg2fdqah3-nettle-3.9.1","['/nix/store/nxw2s7kw42r910m8hkbz7d0mg2fdqah3-nettle-3.9.1']","/nix/store/9c38mdq9143s89dk3m4dix5spkf8n4d4-nettle-3.9.1.drv","cpe:2.3:a:nettle_project:nettle:3.9.1:*:*:*:*:*:*:*","pkg:nix/nettle@3.9.1","","nettle","3.9.1","https://www.lysator.liu.se/~nisse/nettle/","False","Cryptographic library","gpl2Plus","GPL-2.0-or-later","v@cunat.cz"
"nghttp2-1.60.0","nghttp2","1.60.0","","aarch64-linux","/nix/store/l51dlqjm6hh120r6q0rhinyj4fxkbxrv-nghttp2-1.60.0","['/nix/store/wsg75l5h74gaamnp2my4yqpvkiv42q5w-nghttp2-1.60.0-lib']","/nix/store/ny0qifhfkbrda3j7bcw4j2vq1c5ggn8r-nghttp2-1.60.0.drv","cpe:2.3:a:nghttp2:nghttp2:1.60.0:*:*:*:*:*:*:*","pkg:nix/nghttp2@1.60.0","","nghttp2","1.60.0","https://nghttp2.org/","False","HTTP/2 C library and tools","mit","MIT","c0bw3b@gmail.com"
"npth-1.7","npth","1.7","/nix/store/41byah0r7ab43jnzy3c5wyblvxl346xv-musl.patch","aarch64-linux","/nix/store/njfbsappc3v6v0mpx0svkkm2d7fvxmr9-npth-1.7","['/nix/store/njfbsappc3v6v0mpx0svkkm2d7fvxmr9-npth-1.7']","/nix/store/gbrn0zhxx04drqzy2xfkw858c0yg6h1p-npth-1.7.drv","cpe:2.3:a:npth:npth:1.7:*:*:*:*:*:*:*","pkg:nix/npth@1.7","","npth","1.7","http://www.gnupg.org","False","The New GNU Portable Threads Library","lgpl3","LGPL-3.0",""
"openblas-0.3.26","openblas","0.3.26","","aarch64-linux","/nix/store/zxjkyh3rcdgk8lpid323lrvamd72v2fm-openblas-0.3.26","['/nix/store/zxjkyh3rcdgk8lpid323lrvamd72v2fm-openblas-0.3.26']","/nix/store/vm8z3a28h8d11dir6vc5jz0nf9fiy4wx-openblas-0.3.26.drv","cpe:2.3:a:openblas_project:openblas:0.3.26:*:*:*:*:*:*:*","pkg:nix/openblas@0.3.26","","openblas","0.3.26","https://github.com/OpenMathLib/OpenBLAS","False","Basic Linear Algebra Subprograms","bsd3","BSD-3-Clause","ttuegel@mailbox.org"
"openexr-2.5.10","openexr","2.5.10","/nix/store/jpxf7fqignci97v7zxq5v2ssk3aqm4fh-CVE-2021-45942.patch /nix/store/49s24p37jf9rsbb556y1azwp3y7jilq2-CVE-2021-3933.patch /nix/store/dv6fz965d9imfaksnf8wz0jdrg7ga9aq-gcc-13.patch","aarch64-linux","/nix/store/r24s7jj9vc3mds6yrvjr166nnyaysi46-openexr-2.5.10","['/nix/store/r24s7jj9vc3mds6yrvjr166nnyaysi46-openexr-2.5.10']","/nix/store/xnkdbqj7ifxy1w7jfqw9zrm16gknmg64-openexr-2.5.10.drv","cpe:2.3:a:openexr:openexr:2.5.10:*:*:*:*:*:*:*","pkg:nix/openexr@2.5.10","","openexr","2.5.10","https://www.openexr.com/","False","A high dynamic-range (HDR) image file format","bsd3","BSD-3-Clause",""
"openjpeg-2.5.2","openjpeg","2.5.2","","aarch64-linux","/nix/store/77vdhip00bfcxrplfzwm40b54izcqmxl-openjpeg-2.5.2","['/nix/store/77vdhip00bfcxrplfzwm40b54izcqmxl-openjpeg-2.5.2']","/nix/store/zrxzm0hjivndvc1xbykrm7x3gkvxlxbl-openjpeg-2.5.2.drv","cpe:2.3:a:openjpeg:openjpeg:2.5.2:*:*:*:*:*:*:*","pkg:nix/openjpeg@2.5.2","","openjpeg","2.5.2","https://www.openjpeg.org/","False","Open-source JPEG 2000 codec written in C language","bsd2","BSD-2-Clause","codyopel@gmail.com"
"openssl-3.0.13","openssl","3.0.13","/nix/store/sq4h6bqjx12v9whvm65pjss25hg1538q-nix-ssl-cert-file.patch /nix/store/cklrwbwi889pp2fdsswdjvn12sdy5i5j-openssl-disable-kernel-detection.patch /nix/store/lzmcfv2m4ripknpvbsv8wcg1ik1kif4h-use-etc-ssl-certs.patch","aarch64-linux","/nix/store/0kfbzhd8qdsxsd4qf9dkpcd3f916krvr-openssl-3.0.13","['/nix/store/0kfbzhd8qdsxsd4qf9dkpcd3f916krvr-openssl-3.0.13', '/nix/store/1nxxvdvfc0z8a6cm297dz6nqbipyxlyv-openssl-3.0.13-dev', '/nix/store/dnj9s6bql5g75gp0w542gr4ikk7dnk7w-openssl-3.0.13-bin']","/nix/store/rr83cfv5fagxhvv94yl7p0j5mcn2a5aj-openssl-3.0.13.drv","cpe:2.3:a:openssl:openssl:3.0.13:*:*:*:*:*:*:*","pkg:nix/openssl@3.0.13","","openssl","3.0.13","https://www.openssl.org/","False","A cryptographic library that implements the SSL and TLS protocols","asl20","Apache-2.0","theil.markus@gmail.com"
"p11-kit-0.25.3","p11-kit","0.25.3","","aarch64-linux","/nix/store/h6lkin2qlcpz3c22240zyp3gipqimmj1-p11-kit-0.25.3","['/nix/store/h6lkin2qlcpz3c22240zyp3gipqimmj1-p11-kit-0.25.3']","/nix/store/kb3x9w6dq89diwl1290ggx8094qrjl94-p11-kit-0.25.3.drv","cpe:2.3:a:p11-kit_project:p11-kit:0.25.3:*:*:*:*:*:*:*","pkg:nix/p11-kit@0.25.3","","p11-kit","0.25.3","https://p11-glue.github.io/p11-glue/p11-kit.html","False","Library for loading and sharing PKCS#11 modules","bsd3","BSD-3-Clause",""
"pcre2-10.43","pcre2","10.43","","aarch64-linux","/nix/store/ipf1iqnisxm8z7x88vj52w59zpy62izv-pcre2-10.43","['/nix/store/ipf1iqnisxm8z7x88vj52w59zpy62izv-pcre2-10.43']","/nix/store/7vsb06g8mp51lwj9cfhf6aybdv4nrbw2-pcre2-10.43.drv","cpe:2.3:a:pcre:pcre2:10.43:*:*:*:*:*:*:*","pkg:nix/pcre2@10.43","","pcre2","10.43","https://www.pcre.org/","False","Perl Compatible Regular Expressions","bsd3","BSD-3-Clause","ttuegel@mailbox.org"
"pcsclite-2.0.3","pcsclite","2.0.3","","aarch64-linux","/nix/store/063x4li4chsa90mxf6whk9lw9zbkm9b0-pcsclite-2.0.3","['/nix/store/j22kg12x71yp0v32r7mpkgm3gwv8c74x-pcsclite-2.0.3-lib']","/nix/store/b956ma6kkvz8zh8i4g175w2v38vsjrmp-pcsclite-2.0.3.drv","cpe:2.3:a:pcsclite:pcsclite:2.0.3:*:*:*:*:*:*:*","pkg:nix/pcsclite@2.0.3","","pcsclite","2.0.3","https://pcsclite.apdu.fr/","False","Middleware to access a smart card using SCard API (PC/SC)","bsd3","BSD-3-Clause","anthony@roussel.dev"
"pg-safeupdate-1.4","pg-safeupdate","1.4","","aarch64-linux","/nix/store/vyq8l6x45gq05xylsi3dmwnfl7w6gli5-pg-safeupdate-1.4","['/nix/store/vyq8l6x45gq05xylsi3dmwnfl7w6gli5-pg-safeupdate-1.4']","/nix/store/y36v56x4p3i09k76dg0x3af1p4r6xf4q-pg-safeupdate-1.4.drv","cpe:2.3:a:pg-safeupdate:pg-safeupdate:1.4:*:*:*:*:*:*:*","pkg:nix/pg-safeupdate@1.4","","pg-safeupdate","1.4","https://github.com/eradman/pg-safeupdate","False","A simple extension to PostgreSQL that requires criteria for UPDATE and DELETE","postgresql","PostgreSQL",""
"pg_cron-1.6.2","pg_cron","1.6.2","","aarch64-linux","/nix/store/b9ybkjcp489vz88qy3indbcd2vqf8a1z-pg_cron-1.6.2","['/nix/store/b9ybkjcp489vz88qy3indbcd2vqf8a1z-pg_cron-1.6.2']","/nix/store/vhf0g9zqffhk34jpw2x74xkz2gpiwqpw-pg_cron-1.6.2.drv","cpe:2.3:a:pg_cron:pg_cron:1.6.2:*:*:*:*:*:*:*","pkg:nix/pg_cron@1.6.2","","pg_cron","1.6.2","https://github.com/citusdata/pg_cron","False","Run Cron jobs through PostgreSQL","postgresql","PostgreSQL","aseipp@pobox.com"
"pg_graphql-1.5.6","pg_graphql","1.5.6","","aarch64-linux","/nix/store/mzqwj46zyc03jfhxzglp8rwhn623mdjq-pg_graphql-1.5.6","['/nix/store/mzqwj46zyc03jfhxzglp8rwhn623mdjq-pg_graphql-1.5.6']","/nix/store/9qyx8sls5igpbf6jqqs00inf0x4vpjlg-pg_graphql-1.5.6.drv","cpe:2.3:a:pg_graphql:pg_graphql:1.5.6:*:*:*:*:*:*:*","pkg:nix/pg_graphql@1.5.6","","","","","","","","",""
"pg_hashids-cd0e1b31d52b394a0df64079406a14a4f7387cd6","pg_hashids","cd0e1b31d52b394a0df64079406a14a4f7387cd6","","aarch64-linux","/nix/store/xfxqvap25w3d9j3kirlg4vyx75yx7v32-pg_hashids-cd0e1b31d52b394a0df64079406a14a4f7387cd6","['/nix/store/xfxqvap25w3d9j3kirlg4vyx75yx7v32-pg_hashids-cd0e1b31d52b394a0df64079406a14a4f7387cd6']","/nix/store/k624ssjdmypfb6qiibvnj4f7b1kn83bc-pg_hashids-cd0e1b31d52b394a0df64079406a14a4f7387cd6.drv","cpe:2.3:a:pg_hashids:pg_hashids:cd0e1b31d52b394a0df64079406a14a4f7387cd6:*:*:*:*:*:*:*","pkg:nix/pg_hashids@cd0e1b31d52b394a0df64079406a14a4f7387cd6","","","","","","","","",""
"pg_jsonschema-0.3.1","pg_jsonschema","0.3.1","","aarch64-linux","/nix/store/ii8jz9whapmvxzlnmhg72pqhfs4mdz5d-pg_jsonschema-0.3.1","['/nix/store/ii8jz9whapmvxzlnmhg72pqhfs4mdz5d-pg_jsonschema-0.3.1']","/nix/store/70jxr2bdm6dw5arcsijcmplkpc56j89m-pg_jsonschema-0.3.1.drv","cpe:2.3:a:pg_jsonschema:pg_jsonschema:0.3.1:*:*:*:*:*:*:*","pkg:nix/pg_jsonschema@0.3.1","","","","","","","","",""
"pg_net-0.9.2","pg_net","0.9.2","","aarch64-linux","/nix/store/mzjyjgz0zzck5wsncrrim8zwxbz12vy8-pg_net-0.9.2","['/nix/store/mzjyjgz0zzck5wsncrrim8zwxbz12vy8-pg_net-0.9.2']","/nix/store/0xfmdv6dl0mcbq50s1ysw1mynjrld94b-pg_net-0.9.2.drv","cpe:2.3:a:pg_net:pg_net:0.9.2:*:*:*:*:*:*:*","pkg:nix/pg_net@0.9.2","","","","","","","","",""
"pg_plan_filter-5081a7b5cb890876e67d8e7486b6a64c38c9a492","pg_plan_filter","5081a7b5cb890876e67d8e7486b6a64c38c9a492","","aarch64-linux","/nix/store/ww3yq1m42w0ihl7wlzidw99m0lm4p1y6-pg_plan_filter-5081a7b5cb890876e67d8e7486b6a64c38c9a492","['/nix/store/ww3yq1m42w0ihl7wlzidw99m0lm4p1y6-pg_plan_filter-5081a7b5cb890876e67d8e7486b6a64c38c9a492']","/nix/store/2b6dsd7czgjb4nzybjhr44isblk86c88-pg_plan_filter-5081a7b5cb890876e67d8e7486b6a64c38c9a492.drv","cpe:2.3:a:pg_plan_filter:pg_plan_filter:5081a7b5cb890876e67d8e7486b6a64c38c9a492:*:*:*:*:*:*:*","pkg:nix/pg_plan_filter@5081a7b5cb890876e67d8e7486b6a64c38c9a492","","","","","","","","",""
"pg_repack-1.5.0","pg_repack","1.5.0","","aarch64-linux","/nix/store/6ffk2cyxqsvwaw7578xg1sfk35knp1y1-pg_repack-1.5.0","['/nix/store/6ffk2cyxqsvwaw7578xg1sfk35knp1y1-pg_repack-1.5.0']","/nix/store/2v2ksjh2pr4b7i2gcapvin1haf38rw1l-pg_repack-1.5.0.drv","cpe:2.3:a:pg_repack:pg_repack:1.5.0:*:*:*:*:*:*:*","pkg:nix/pg_repack@1.5.0","","pg_repack","1.5.0","https://github.com/reorg/pg_repack","False","Reorganize tables in PostgreSQL databases with minimal locks","bsd3","BSD-3-Clause","abcz2.uprola@gmail.com"
"pg_stat_monitor-1.1.1","pg_stat_monitor","1.1.1","","aarch64-linux","/nix/store/m43ss2pmvv74iza36may2dqhl5c5r9pb-pg_stat_monitor-1.1.1","['/nix/store/m43ss2pmvv74iza36may2dqhl5c5r9pb-pg_stat_monitor-1.1.1']","/nix/store/igc9ab7jv6153x8k6zvvr58xznfkr84l-pg_stat_monitor-1.1.1.drv","cpe:2.3:a:pg_stat_monitor:pg_stat_monitor:1.1.1:*:*:*:*:*:*:*","pkg:nix/pg_stat_monitor@1.1.1","","","","","","","","",""
"pg_tle-1.3.2","pg_tle","1.3.2","","aarch64-linux","/nix/store/dn45bq7yx0grgdxbbzqx85nppidvp3xy-pg_tle-1.3.2","['/nix/store/dn45bq7yx0grgdxbbzqx85nppidvp3xy-pg_tle-1.3.2']","/nix/store/chwzsy1r141cki5wiz2vixwza12fydg8-pg_tle-1.3.2.drv","cpe:2.3:a:pg_tle:pg_tle:1.3.2:*:*:*:*:*:*:*","pkg:nix/pg_tle@1.3.2","","","","","","","","",""
"pgaudit-1.7.0","pgaudit","1.7.0","","aarch64-linux","/nix/store/8y1gjlvfbi3sr76jxjr17s3qyk9qpf5l-pgaudit-1.7.0","['/nix/store/8y1gjlvfbi3sr76jxjr17s3qyk9qpf5l-pgaudit-1.7.0']","/nix/store/6xkshcqzcxcicx651k90ckm2z6v2kn9j-pgaudit-1.7.0.drv","cpe:2.3:a:pgaudit:pgaudit:1.7.0:*:*:*:*:*:*:*","pkg:nix/pgaudit@1.7.0","","pgaudit","1.7.0","https://github.com/pgaudit/pgaudit","False","Open Source PostgreSQL Audit Logging","postgresql","PostgreSQL","dominic@steinitz.org"
"pgjwt-9742dab1b2f297ad3811120db7b21451bca2d3c9","pgjwt","9742dab1b2f297ad3811120db7b21451bca2d3c9","","aarch64-linux","/nix/store/235lac7wy15v3cki9nabmam77mnmcp79-pgjwt-9742dab1b2f297ad3811120db7b21451bca2d3c9","['/nix/store/235lac7wy15v3cki9nabmam77mnmcp79-pgjwt-9742dab1b2f297ad3811120db7b21451bca2d3c9']","/nix/store/f4w1dkmrmknvxxlyb976ilv1ykaahdhb-pgjwt-9742dab1b2f297ad3811120db7b21451bca2d3c9.drv","cpe:2.3:a:pgjwt:pgjwt:9742dab1b2f297ad3811120db7b21451bca2d3c9:*:*:*:*:*:*:*","pkg:nix/pgjwt@9742dab1b2f297ad3811120db7b21451bca2d3c9","","","","","","","","",""
"pgroonga-3.0.7","pgroonga","3.0.7","","aarch64-linux","/nix/store/vqnac4q6q7ffj8mdsvssdfx37l83gc0c-pgroonga-3.0.7","['/nix/store/vqnac4q6q7ffj8mdsvssdfx37l83gc0c-pgroonga-3.0.7']","/nix/store/bcbhrlqxy069lvs0bs4c6wrxji8isrnh-pgroonga-3.0.7.drv","cpe:2.3:a:pgroonga:pgroonga:3.0.7:*:*:*:*:*:*:*","pkg:nix/pgroonga@3.0.7","","","","","","","","",""
"pgrouting-3.4.1","pgrouting","3.4.1","","aarch64-linux","/nix/store/2wv1znrd6p8qd062pi87k26hfbq2mflf-pgrouting-3.4.1","['/nix/store/2wv1znrd6p8qd062pi87k26hfbq2mflf-pgrouting-3.4.1']","/nix/store/y3id29jbkgvilvqdp5f8rxm0ypa952n2-pgrouting-3.4.1.drv","cpe:2.3:a:pgrouting:pgrouting:3.4.1:*:*:*:*:*:*:*","pkg:nix/pgrouting@3.4.1","","","","","","","","",""
"pgsodium-3.1.8","pgsodium","3.1.8","","aarch64-linux","/nix/store/ih3ynyl3vra4bld5ywns1m52yi8m44zi-pgsodium-3.1.8","['/nix/store/ih3ynyl3vra4bld5ywns1m52yi8m44zi-pgsodium-3.1.8']","/nix/store/skaxi0qca2srj3c0q4alqqamb9sw9imq-pgsodium-3.1.8.drv","cpe:2.3:a:pgsodium:pgsodium:3.1.8:*:*:*:*:*:*:*","pkg:nix/pgsodium@3.1.8","","","","","","","","",""
"pgsql-http-1.5.0","pgsql-http","1.5.0","","aarch64-linux","/nix/store/7r1rnmip9b28fbwn09wbgi7072bsvk2j-pgsql-http-1.5.0","['/nix/store/7r1rnmip9b28fbwn09wbgi7072bsvk2j-pgsql-http-1.5.0']","/nix/store/w4nhjjfmadj4g3r5blz65mfnqi8lrpds-pgsql-http-1.5.0.drv","cpe:2.3:a:pgsql-http:pgsql-http:1.5.0:*:*:*:*:*:*:*","pkg:nix/pgsql-http@1.5.0","","","","","","","","",""
"pgtap-1.2.0","pgtap","1.2.0","","aarch64-linux","/nix/store/104r2nj1c0f8ialcg218a709kri6rvsq-pgtap-1.2.0","['/nix/store/104r2nj1c0f8ialcg218a709kri6rvsq-pgtap-1.2.0']","/nix/store/sjd69ybpdbds3pfc55lwi1b5i5h2kwb5-pgtap-1.2.0.drv","cpe:2.3:a:pgtap:pgtap:1.2.0:*:*:*:*:*:*:*","pkg:nix/pgtap@1.2.0","","pgtap","1.2.0","https://pgtap.org","False","A unit testing framework for PostgreSQL","mit","MIT","willibutz@posteo.de"
"pgvector-0.7.0","pgvector","0.7.0","","aarch64-linux","/nix/store/hc9q03yfbdx078hcvlxanjgd8akwdk1n-pgvector-0.7.0","['/nix/store/hc9q03yfbdx078hcvlxanjgd8akwdk1n-pgvector-0.7.0']","/nix/store/7rbmvwavrfspqlwb2w5f693r4irm1xf2-pgvector-0.7.0.drv","cpe:2.3:a:pgvector:pgvector:0.7.0:*:*:*:*:*:*:*","pkg:nix/pgvector@0.7.0","","","","","","","","",""
"plpgsql-check-2.2.5","plpgsql-check","2.2.5","","aarch64-linux","/nix/store/v1iqf6s8nd57471m5gqm04azp0qm5rah-plpgsql-check-2.2.5","['/nix/store/v1iqf6s8nd57471m5gqm04azp0qm5rah-plpgsql-check-2.2.5']","/nix/store/97xhc5520x9rq886hdgbvqlsvqgiym4b-plpgsql-check-2.2.5.drv","cpe:2.3:a:plpgsql-check:plpgsql-check:2.2.5:*:*:*:*:*:*:*","pkg:nix/plpgsql-check@2.2.5","","","","","","","","",""
"plv8-3.1.5","plv8","3.1.5","/nix/store/lyfs73y2gzcy64an6p17xqgd3h9m1wwm-0001-build-Allow-using-V8-from-system.patch","aarch64-linux","/nix/store/vdsa9jbhil7ywksj68vgn9nxyyrcdz5w-plv8-3.1.5","['/nix/store/vdsa9jbhil7ywksj68vgn9nxyyrcdz5w-plv8-3.1.5']","/nix/store/byjn2npq2vm4krx5crwag4xfdf56d7cr-plv8-3.1.5.drv","cpe:2.3:a:plv8:plv8:3.1.5:*:*:*:*:*:*:*","pkg:nix/plv8@3.1.5","","plv8","3.1.5","https://plv8.github.io/","False","V8 Engine Javascript Procedural Language add-on for PostgreSQL","postgresql","PostgreSQL",""
"postgis-3.3.2","postgis","3.3.2","","aarch64-linux","/nix/store/lp3nq8ggiy4ildgzh5yy1d9pj3mv9kbd-postgis-3.3.2","['/nix/store/lp3nq8ggiy4ildgzh5yy1d9pj3mv9kbd-postgis-3.3.2']","/nix/store/xf46aj02b1cclqfvyssqnh2zlkjp2ksr-postgis-3.3.2.drv","cpe:2.3:a:postgis:postgis:3.3.2:*:*:*:*:*:*:*","pkg:nix/postgis@3.3.2","","postgis","3.3.2","https://postgis.net/","False","Geographic Objects for PostgreSQL","gpl2","GPL-2.0","marco-oweber@gmx.de"
"postgresql-15.6","postgresql","15.6","/nix/store/swgv1lhvjch4mwhwznvzm55brv4rsfqc-disable-resolve_symlinks.patch /nix/store/3a7xq2qhxw2r7naqmc53akmx7yvz0mkf-less-is-more.patch /nix/store/j41p2lkvnmcvc76x64pxy8lh4vd838sy-hardcode-pgxs-path.patch /nix/store/75a44m59dwpwwgm7pcwwh9hmlx17gq63-specify_pkglibdir_at_runtime.patch /nix/store/zpsqrnfpmmw840vr6xgsmynp6k4lk3ki-findstring.patch /nix/store/79n802m1haxmxfl5i96hdvywpj8q7lk3-locale-binary-path.patch /nix/store/82jlbf51x72dwgh5dzm9sdbq9grgznfx-socketdir-in-run-13.patch","aarch64-linux","/nix/store/g00gz9yrgrm745aadlqzn1zi61v16qkz-postgresql-15.6","['/nix/store/g00gz9yrgrm745aadlqzn1zi61v16qkz-postgresql-15.6', '/nix/store/kp2rfl694lz30kc2xryja605k8739z5v-postgresql-15.6-man', '/nix/store/sybn98bpp0xxgcv4is50a5sakwq92frp-postgresql-15.6-lib']","/nix/store/s0ir660dknij1i1ap8xlv11sbmrpv7r0-postgresql-15.6.drv","cpe:2.3:a:postgresql:postgresql:15.6:*:*:*:*:*:*:*","pkg:nix/postgresql@15.6","","postgresql","15.6","https://www.postgresql.org","False","A powerful, open source object-relational database system","postgresql","PostgreSQL","aseipp@pobox.com;abcz2.uprola@gmail.com;mail@glob.in;ivan@ludios.org;maximilian@mbosch.me"
"postgresql-and-plugins-15.6","postgresql-and-plugins-15.6","","","aarch64-linux","/nix/store/cdyvyih7k3wi9v54in8xa1n8s78h367j-postgresql-and-plugins-15.6","['/nix/store/cdyvyih7k3wi9v54in8xa1n8s78h367j-postgresql-and-plugins-15.6']","/nix/store/9hm5cmn5c7s6la0dgjydxsanrhf4kmqb-postgresql-and-plugins-15.6.drv","cpe:2.3:a:postgresql-and-plugins-15.6:postgresql-and-plugins-15.6::*:*:*:*:*:*:*","pkg:nix/postgresql-and-plugins-15.6","","","","","","","","",""
"postgresql-and-plugins-15.6","postgresql-and-plugins-15.6","15.6","","aarch64-linux","/nix/store/b3w4575wzzml5vwglwbwy5ccda6g2i6b-postgresql-and-plugins-15.6","['/nix/store/b3w4575wzzml5vwglwbwy5ccda6g2i6b-postgresql-and-plugins-15.6']","/nix/store/sdysq7wvail8jap3y7xnhydvgm656dwz-postgresql-and-plugins-15.6.drv","cpe:2.3:a:postgresql-and-plugins-15.6:postgresql-and-plugins-15.6:15.6:*:*:*:*:*:*:*","pkg:nix/postgresql-and-plugins-15.6@15.6","","","","","","","","",""
"proj-9.4.0","proj","9.4.0","/nix/store/a29vmyz1hfyw3qxvsd77fp6d30jm7sab-only-add-curl-for-static-builds.patch","aarch64-linux","/nix/store/pqla89qgh62pzcii6jm6qs3d997s10rp-proj-9.4.0","['/nix/store/pqla89qgh62pzcii6jm6qs3d997s10rp-proj-9.4.0']","/nix/store/9vzsp32g7pjrsrdr12r8dj05zp7hvark-proj-9.4.0.drv","cpe:2.3:a:proj_project:proj:9.4.0:*:*:*:*:*:*:*","pkg:nix/proj@9.4.0","","proj","9.4.0","https://proj.org/","False","Cartographic Projections Library","mit","MIT","ivan.mincik@gmail.com;mail@nh2.me;nikolasovaskainen@gmail.com;sikmir@disroot.org;rschuetz17@gmail.com"
"protobuf-24.4","protobuf","24.4","","aarch64-linux","/nix/store/417v6lna027mxchjg5anja5my451r2pi-protobuf-24.4","['/nix/store/417v6lna027mxchjg5anja5my451r2pi-protobuf-24.4']","/nix/store/rajd7l2r2n1cn9k9f2mlcxml909j1v5d-protobuf-24.4.drv","cpe:2.3:a:protobuf:protobuf:24.4:*:*:*:*:*:*:*","pkg:nix/protobuf@24.4","","protobuf","24.4","https://protobuf.dev/","False","Google's data interchange format","bsd3","BSD-3-Clause","jonringer117@gmail.com"
